# the maximum is determined with a cubic fit. (see plot pdf)
# max_z: 33.66265721617509
# max_p: 293.02999999992903
# 
# z_space,				 probaiblity with 100000 kaons
# 
2.150000000000000000e+02 3.061599999999999966e+01
2.167088607594936605e+02 3.069600000000000151e+01
2.184177215189873493e+02 3.080799999999999983e+01
2.201265822784810098e+02 3.093599999999999994e+01
2.218354430379746702e+02 3.106800000000000139e+01
2.235443037974683591e+02 3.123199999999999932e+01
2.252531645569620196e+02 3.127199999999999847e+01
2.269620253164557084e+02 3.139999999999999858e+01
2.286708860759493689e+02 3.150000000000000000e+01
2.303797468354430293e+02 3.163200000000000145e+01
2.320886075949367182e+02 3.172400000000000020e+01
2.337974683544303787e+02 3.180399999999999849e+01
2.355063291139240391e+02 3.195599999999999952e+01
2.372151898734177280e+02 3.207600000000000051e+01
2.389240506329113884e+02 3.217199999999999704e+01
2.406329113924050489e+02 3.226400000000000290e+01
2.423417721518987378e+02 3.237199999999999989e+01
2.440506329113923982e+02 3.246800000000000352e+01
2.457594936708860871e+02 3.251599999999999824e+01
2.474683544303797476e+02 3.265999999999999659e+01
2.491772151898734080e+02 3.272800000000000153e+01
2.508860759493670969e+02 3.288000000000000256e+01
2.525949367088607573e+02 3.300399999999999778e+01
2.543037974683544462e+02 3.310399999999999920e+01
2.560126582278480782e+02 3.317199999999999704e+01
2.577215189873417671e+02 3.320000000000000284e+01
2.594303797468354560e+02 3.328799999999999670e+01
2.611392405063290880e+02 3.332800000000000296e+01
2.628481012658227769e+02 3.335600000000000165e+01
2.645569620253164658e+02 3.339600000000000080e+01
2.662658227848100978e+02 3.342399999999999949e+01
2.679746835443037867e+02 3.346800000000000352e+01
2.696835443037974755e+02 3.350000000000000000e+01
2.713924050632911076e+02 3.347200000000000131e+01
2.731012658227847965e+02 3.350399999999999778e+01
2.748101265822784853e+02 3.353199999999999648e+01
2.765189873417721742e+02 3.357200000000000273e+01
2.782278481012658062e+02 3.362800000000000011e+01
2.799367088607594951e+02 3.364000000000000057e+01
2.816455696202531840e+02 3.367199999999999704e+01
2.833544303797468160e+02 3.364399999999999835e+01
2.850632911392405049e+02 3.358800000000000097e+01
2.867721518987341938e+02 3.357600000000000051e+01
2.884810126582278826e+02 3.353600000000000136e+01
2.901898734177215147e+02 3.352799999999999869e+01
2.918987341772152035e+02 3.353199999999999648e+01
2.936075949367088924e+02 3.356799999999999784e+01
2.953164556962025245e+02 3.356799999999999784e+01
2.970253164556962133e+02 3.355199999999999960e+01
2.987341772151899022e+02 3.352000000000000313e+01
3.004430379746835342e+02 3.355599999999999739e+01
3.021518987341772231e+02 3.355599999999999739e+01
3.038607594936709120e+02 3.355199999999999960e+01
3.055696202531645440e+02 3.356799999999999784e+01
3.072784810126582329e+02 3.357200000000000273e+01
3.089873417721519218e+02 3.353999999999999915e+01
3.106962025316455538e+02 3.359599999999999653e+01
3.124050632911392427e+02 3.355599999999999739e+01
3.141139240506329315e+02 3.354399999999999693e+01
3.158227848101265636e+02 3.354399999999999693e+01
3.175316455696202524e+02 3.349600000000000222e+01
3.192405063291139413e+02 3.348799999999999955e+01
3.209493670886075734e+02 3.347200000000000131e+01
3.226582278481012622e+02 3.345199999999999818e+01
3.243670886075949511e+02 3.342399999999999949e+01
3.260759493670885831e+02 3.338400000000000034e+01
3.277848101265822720e+02 3.331600000000000250e+01
3.294936708860759609e+02 3.325999999999999801e+01
3.312025316455695929e+02 3.321600000000000108e+01
3.329113924050632818e+02 3.315999999999999659e+01
3.346202531645569707e+02 3.305599999999999739e+01
3.363291139240506027e+02 3.304399999999999693e+01
3.380379746835442916e+02 3.299600000000000222e+01
3.397468354430379804e+02 3.293999999999999773e+01
3.414556962025316125e+02 3.289999999999999858e+01
3.431645569620253582e+02 3.287199999999999989e+01
3.448734177215189902e+02 3.282800000000000296e+01
3.465822784810126223e+02 3.278399999999999892e+01
3.482911392405063680e+02 3.275999999999999801e+01
3.500000000000000000e+02 3.271600000000000108e+01
